Nthreads,board1,board1(par),board2,board2(par),board3,board3(par),board4,board4(par),board5,board5(par),board6,board6(par),board7,board7(par),board8,board8(par),easy,easy(par),medium,medium(par),hard,hard(par)
1,309853.2,3491481.7,20715,2680650.3,37112.1,2479581.2,31569.7,3883924.6,17094.5,1900181.4,92824.3,3161488.2,15447.8,1545540.4,73514.6,2924563.1,97742,3764021.2,68082.9,3000629.4,91904.7,2834161.7
2,281320.5,4265946,16729.7,5104954.5,37829.4,5108340.2,32608.6,6475047.5,16543.6,2591942.5,94951.1,4075540.3,16589.7,3006715.2,70366.1,5846595.5,98152,3558286,68530.6,6617114.1,108167.4,3677037.6
3,252520.5,6818800.8,17464.7,7378818.4,34871.8,5165036.4,32347.5,6749249.1,18522.3,2851743.1,95118.8,4077734.1,20408.8,3673577.2,75330.8,6319442.6,96359.2,6673065.7,66527.2,9107645.2,114372.2,7032173.6
4,260407,7304759.8,19654.4,9941670,32117.8,7898158.1,30926.1,1.08E+07,20663.8,4510033.2,92224.4,5476953.2,17979.3,5483257.3,64140.9,6347727.3,100095.7,6461017,74119.9,1.07E+07,108887.8,7109254.2
5,256084.6,7996855.7,19735.6,1.06E+07,31609.4,9605665.4,27929.3,1.09E+07,19909.7,5262001.9,89009,6798228.6,18779.5,7167098.2,64863.3,8448061.9,102675.9,8214012.9,75241.4,1.10E+07,104249.6,9578608.3
6,257738.2,8533942.6,17742.8,1.52E+07,33271.3,8566768,29716.1,1.30E+07,19539.4,5870672.5,95223.5,8040017.7,17706.6,5622632.1,60839.3,1.17E+07,99725,9738028.6,68049.9,1.13E+07,95951.8,9344285.7
7,271260.6,1.09E+07,18142,1.10E+07,31299.3,8184083.3,33195,1.24E+07,22745.3,6937305.9,102235.2,1.07E+07,18659.8,6554488.9,68213.3,1.06E+07,101515.7,8632637.3,65128.1,1.51E+07,99385.8,1.13E+07
8,237071.8,1.19E+07,20332.2,1.32E+07,34146.3,9486913.9,35899.2,1.53E+07,17270.1,7929117.2,90718.2,1.10E+07,19374.2,8244966.3,67077.3,1.06E+07,104135.6,1.18E+07,70464.1,1.67E+07,101501.7,1.31E+07
9,238311,1.27E+07,17192.6,1.43E+07,32853.5,1.25E+07,34788.2,1.69E+07,20150.3,8425848.1,95644.5,1.25E+07,17563.4,1.12E+07,63233.6,1.58E+07,106509,1.34E+07,80846.4,1.66E+07,111661,1.55E+07
10,247238.4,1.12E+07,20005.5,1.58E+07,32046.6,1.20E+07,29766.5,1.61E+07,18913.3,9032284.6,101996.7,1.27E+07,17811.3,9753449.7,65126.8,1.39E+07,101465.5,1.35E+07,72046.9,1.48E+07,104141.9,1.44E+07
11,301101.4,1.25E+07,16288.2,1.50E+07,31410.4,1.26E+07,27971.2,1.59E+07,20013.7,8931631.7,94084.8,1.19E+07,18442.3,9332168.7,63835.4,1.53E+07,111322.8,1.43E+07,69345.9,1.42E+07,109158.9,1.38E+07
13,234696.9,1.18E+07,15594.9,1.59E+07,35310.8,1.31E+07,36017,1.61E+07,17324.1,8080634,89955.7,1.11E+07,17357.6,6560695.6,66994.3,1.21E+07,102058.2,1.50E+07,87263.1,1.84E+07,104432.5,1.27E+07
14,281790.1,1.25E+07,15783.3,1.48E+07,33742.5,1.05E+07,29639,1.89E+07,19702.6,1.03E+07,89540.5,1.31E+07,18043.9,9127616.3,65297.2,1.24E+07,96593.5,1.05E+07,69152.1,1.51E+07,96929.5,1.40E+07
15,242414.5,1.20E+07,17072.4,1.31E+07,30643.3,1.22E+07,32248.9,1.92E+07,17679.7,8085520.1,99760,1.13E+07,18115.5,7951456.6,63768.3,1.47E+07,99351.2,1.36E+07,80873.4,1.87E+07,96356.7,1.48E+07
16,267307.9,1.12E+07,17365.3,1.61E+07,38040.8,1.23E+07,38138.5,1.75E+07,18175.3,8499269.7,97695.3,1.15E+07,16925.3,7587071.2,64637.7,1.41E+07,96640.5,1.40E+07,73393.4,1.73E+07,116666.2,1.21E+07
17,266950.7,1.09E+07,16544.7,1.38E+07,33230.5,1.22E+07,30285.2,1.66E+07,18591.7,9387497.9,101715.3,1.14E+07,18131.8,9029800.6,63478.4,1.49E+07,95035.9,1.36E+07,74157.5,1.75E+07,102943.2,1.36E+07
18,239069.8,1.22E+07,16730.2,1.82E+07,32108.6,1.04E+07,28110.6,1.78E+07,16495.9,9569548.2,90580.9,1.20E+07,17503.5,8714030.6,66530.2,1.56E+07,105861.6,1.14E+07,67820.1,1.59E+07,93390.9,1.43E+07
19,239606,1.36E+07,17860.9,1.55E+07,41214.9,1.39E+07,30837.4,1.52E+07,19259.5,9127266.5,91062.1,9579804.2,17944.4,8042105.3,69226.8,1.55E+07,108331.1,1.78E+07,71159.8,1.87E+07,105079.4,1.35E+07
20,269769.8,1.11E+07,15176.1,1.17E+07,33864.4,1.12E+07,30235,1.88E+07,20090.2,9112989.2,94798.6,1.04E+07,18324.4,7104580.2,64555.9,1.31E+07,103519,1.61E+07,68426.6,1.98E+07,96855,1.41E+07
21,267987.6,9685477.1,14865.4,1.24E+07,34074,1.09E+07,28706.7,1.72E+07,19259.3,9822212.5,91904.3,1.19E+07,18283.3,8533292.3,62171.4,1.28E+07,101467,1.44E+07,74567.7,1.92E+07,103922,1.56E+07
22,234346.3,1.50E+07,15863.1,1.76E+07,36932.9,1.14E+07,28087.2,1.63E+07,16732,8232544.3,93949.3,1.02E+07,17819.4,8010619.9,63861.3,1.41E+07,103880.6,1.22E+07,69124.3,1.69E+07,98405.4,1.63E+07
23,253516.1,1.09E+07,23806.9,1.37E+07,34748,1.17E+07,32606.8,1.89E+07,19533,9989816.5,107024.3,1.25E+07,20611.4,7229290.9,71537.2,1.42E+07,108671.9,1.24E+07,70518.7,1.81E+07,121700.9,1.51E+07
24,249419.5,1.35E+07,17333.1,1.84E+07,33215.3,1.12E+07,30919.7,1.61E+07,18046.7,8740527.1,98369.8,1.18E+07,17390.9,8081432.5,64626,1.33E+07,94234.8,1.18E+07,76455.6,1.66E+07,99378.1,1.55E+07
25,245190.6,1.10E+07,16145.4,1.33E+07,34417,1.17E+07,30857.5,2.23E+07,17614.1,1.06E+07,96779.2,1.25E+07,17339,6276629.2,77188.5,1.27E+07,104763.5,1.11E+07,70711.7,1.71E+07,119324.2,1.50E+07
26,269677.9,1.39E+07,16932.1,1.83E+07,36533.8,1.16E+07,29163.5,1.81E+07,20397.8,1.03E+07,93972,9458290.8,17291.3,8175168.8,62640.7,1.42E+07,103211.9,1.36E+07,76846.9,1.55E+07,118316.1,1.58E+07
27,253885,1.22E+07,15466.5,1.36E+07,32488.8,1.12E+07,30876,1.70E+07,15980,8812889.5,93272.6,1.25E+07,17147.1,8049936.1,70534.9,1.28E+07,95963.8,1.37E+07,70510.7,1.62E+07,102573.1,1.47E+07
28,360553.7,1.19E+07,29974.1,1.77E+07,35609.2,1.25E+07,33599,1.80E+07,17416.2,9494191.5,95727.3,1.22E+07,17968.5,7897731.1,67224.3,1.41E+07,106196,1.33E+07,68917.1,1.67E+07,97196,1.45E+07
29,295980.8,1.31E+07,16867.6,2.00E+07,33370.5,1.35E+07,30374.6,1.76E+07,16870.8,9252465,87340.8,1.04E+07,18211.1,8897567.8,62383.4,1.69E+07,105986.3,1.42E+07,73901.4,1.48E+07,96728.6,1.36E+07
30,253239.5,1.24E+07,17388.9,1.62E+07,35291.8,1.08E+07,29552.9,1.67E+07,23501.7,9233040.7,98383.1,1.10E+07,17317.6,7868581.1,69529.2,1.42E+07,104964.2,1.38E+07,77724.2,1.66E+07,98622.3,1.40E+07
31,250930.9,1.07E+07,16524.2,1.49E+07,34449.2,1.14E+07,29894.8,1.80E+07,21027.5,8770548,89356.4,1.22E+07,20033.1,6895467.5,65276.7,1.25E+07,99247.3,1.49E+07,70599.9,1.67E+07,99046.7,1.40E+07
32,245650,1.02E+07,15747.8,1.28E+07,31993.3,1.19E+07,31534.2,1.84E+07,18617.2,9238136.6,97105,1.22E+07,16525,7437994.3,64555.6,1.44E+07,102896.1,1.33E+07,64838.4,1.79E+07,98356.9,1.44E+07
